u,v,highway,oneway,length,bridge,tunnel
8385788483,8385788481,residential,0,39.7858657423227,0,0
8385788484,7188021634,residential,0,16.089967247955585,0,0
8385788485,3648333528,residential,0,39.898434674687536,0,0
8385788485,7188021636,residential,0,36.140317067374994,0,0
8385788485,8385788487,residential,0,39.77924400727834,0,0
8385788487,8385788485,residential,0,39.77924400727834,0,0
8385788488,4591767489,residential,0,47.38507941843881,0,0
8385788488,2330782619,residential,0,166.96905572316518,0,0
8385788488,8385788489,residential,0,36.3711609229276,0,0
8385788489,8385788488,residential,0,36.3711609229276,0,0
8385791616,4591767518,residential,0,218.0320751508791,0,0
8385791616,2961215633,residential,0,94.78987672871415,0,0
8385791616,8385791619,residential,0,59.47183635001038,0,0
8385791619,8385791616,residential,0,59.47183635001036,0,0
8474214596,436826294,secondary,0,27.012854263394182,0,0
8474214596,3966556109,secondary,0,351.1505078225508,0,0
8476379499,2532420371,secondary_link,1,133.92206254411616,0,0
8476379507,2532420365,secondary_link,1,24.116761916813786,0,0
8476379507,8476379499,secondary_link,1,26.251622962781124,0,0
8476443643,3811512506,residential,0,25.321865014526214,0,0
8476443643,3811512503,residential,0,4.9301838828922575,0,0
8476443643,4581782738,residential,0,202.72473582277462,0,0
8476456955,4581782731,tertiary,0,98.79031425538062,0,0
8476456955,2147567617,secondary,0,61.4594843021972,0,0
8476456955,436826287,secondary,0,356.5951536110273,0,0
8477446133,436841577,secondary,0,57.58785263542665,0,0
8477446133,3820786219,secondary,0,16.735939350567012,0,0
8477446133,3820786261,secondary_link,1,42.91297509394515,0,0
8477772798,4591742670,tertiary,1,27.219919974215596,0,0
8477772800,7069018256,primary,1,35.098224525502665,0,0
8477772800,8477772798,primary_link,1,43.92468306617656,0,0
8477974157,3811524346,tertiary,0,27.997275984027187,0,0
8477974157,2147567562,tertiary,0,83.27713133016078,0,0
8477974161,3811439561,secondary,0,150.06649193735174,0,0
8477974161,436873092,secondary,0,80.64445427288989,0,0
8477974161,8477974157,secondary_link,1,74.03343735362198,0,0
8478359170,8482703428,residential,0,6.567528620810379,0,0
8478359170,1936511359,residential,0,15.550356558937699,0,0
8478359173,1936511359,primary,1,19.60812816573895,0,0
8478359173,8478359170,secondary_link,1,24.223075868085274,0,0
8479334375,3825311838,residential,0,35.42910587628093,0,0
8479334376,3825311820,residential,0,54.01258583748462,0,0
8479334377,3825311983,residential,0,43.249229411559035,0,0
8479334378,3825311993,residential,0,42.6152571922234,0,0
8481393228,3864845843,tertiary,0,45.818152083140376,0,0
8481393228,436859663,tertiary,1,18.67690440005042,0,0
8481728008,8481728010,residential,0,17.53463049482377,0,0
8481728010,8481728008,residential,0,17.53463049482377,0,0
8481728010,8481728014,residential,0,85.21145176184469,0,0
8481728014,8481728010,residential,0,85.21145176184469,0,0
8481728014,8481728015,residential,0,33.871030712414964,0,0
8481728015,8481728014,residential,0,33.871030712414964,0,0
8481728015,2305283429,residential,0,91.69886962581495,0,0
8481728015,2305283425,residential,0,24.41776165405024,0,0
8481885402,2305283425,residential,0,109.40140034418961,0,0
8481885402,4654916475,residential,0,91.50412808507164,0,0
8481930483,4586296482,residential,0,34.18703099492567,0,0
8481930483,2305283406,residential,0,46.08294268382425,0,0
8481930483,2305283401,residential,0,39.01024856265239,0,0
8481953116,2453030345,residential,0,98.20942953056564,0,0
8481953116,2453030327,residential,0,160.44476800852743,0,0
8481953116,4586296482,residential,0,361.13735035929454,0,0
8481984341,4586302800,residential,0,14.924769506562422,0,0
8481984341,4586302799,residential,0,53.237974224741166,0,0
8481984341,2453030246,residential,0,37.29021505142864,1,0
8482004803,4588346672,residential,0,38.02942802234891,0,0
8482004803,4588341511,residential,0,67.26744905979287,0,0
8482004803,4588341539,residential,0,36.45086436254182,0,0
8482703424,3648333425,primary,1,60.78478012667737,0,0
8482703428,2329648756,residential,0,28.34156212611241,0,0
8482703428,8478359170,residential,0,6.567528620810379,0,0
8482703428,8482703424,primary_link,1,31.960816172792804,0,0
8484978108,3414026727,residential,0,91.32633136045101,0,0
8484978108,4586354688,residential,0,176.18068258735207,0,0
8484978108,6008260205,residential,0,39.52745138876813,1,0
8973872778,5864657176,unclassified,0,172.67518630602228,0,0
8973872778,5870999563,unclassified,0,212.6470606252209,0,0
8973872778,2330753877,residential,0,280.32499419534906,0,0
8996158996,4589470862,residential,0,22.36533163966123,0,0
8996158996,8382390816,residential,0,52.78117150754006,0,0
8996158996,4589470863,residential,0,40.99471667819519,0,0
9282422519,4590170289,residential,0,56.67640259927063,0,0
9282595673,3743712599,residential,0,69.7962071432552,0,0
9282595673,9282422519,primary,1,71.87502242373411,0,0
9282595679,3648334028,residential,0,54.51945954157772,0,0
9282595679,9282595681,primary,1,89.40465534914523,0,0
9282595681,9283051988,primary,1,100.4153380385553,0,0
9282595681,13055810043,residential,0,53.08276309028013,0,0
9283051958,4590181165,residential,0,61.97307855291953,0,0
9283051959,7069047608,primary,1,40.13345626059234,0,0
9283051959,3743691928,residential,0,59.33974740609928,0,0
9283051960,3309834990,residential,0,55.436340418628056,0,0
9283051960,9283051959,primary,1,77.82604953160626,0,0
9283051961,9283051960,primary,1,112.92455413260697,0,0
9283051961,3309834983,tertiary,0,49.63804251148492,0,0
9283051968,9283138078,primary,1,49.76779973190223,0,0
9283051974,9468334143,busway,1,472.4773029642627,0,0
9283051988,8477772800,primary,1,315.4769677363273,0,0
9283051988,13055810042,residential,0,55.035144434368725,0,0
9283138043,2329648807,residential,0,56.57488849098687,0,0
9283138043,9283138045,primary,1,100.47987260227828,0,0
9283138045,4591746102,residential,0,55.7053669561667,0,0
9283138045,9283138047,primary,1,55.660337106901764,0,0
9283138047,4591019744,secondary,0,54.63376613651909,0,0
9283138047,9283138058,primary,1,57.84213700425982,0,0
9283138055,9283138070,primary,1,73.1059728832291,0,0
9283138055,4591067783,residential,0,55.05026420179093,0,0
9283138056,4591085868,residential,0,59.753721995590325,0,0
9283138056,9283138055,primary,1,106.11651731293988,0,0
9283138057,4591085867,residential,0,55.67152136808037,0,0
9283138057,9283138056,primary,1,104.79055479939058,0,0
9283138058,4591072443,residential,0,53.916626480415125,0,0
9283138058,9283138057,primary,1,104.69405245963566,0,0
9283138068,2930467407,residential,0,53.742136813481835,0,0
9283138068,7069023706,primary,1,64.14392152538412,0,0
9283138070,9283138068,primary,1,24.715618869345178,0,0
9283138078,9283051961,primary,1,70.49466777122905,0,0
9284853530,3893041609,secondary,0,76.46975524592845,0,0
9284853530,5863307820,primary,1,137.88629220104505,0,0
9284853530,12234342185,primary,0,6.756256391881741,0,0
9315470230,3743712588,residential,0,91.23868259758618,0,0
9315470230,2473262330,residential,0,51.009481699312616,0,0
9468334143,9944466192,primary,1,21.246484773157075,0,0
9800448854,12234342169,primary_link,0,9.837024690200565,0,0
9800448854,5863307803,primary,1,34.53244710960208,0,0
9814056504,4592872161,residential,0,61.23264153939153,0,0
9814056504,4592872160,residential,0,51.04058907636754,0,0
9814056504,9814056505,residential,0,77.6677616948126,0,0
9814056505,9814056504,residential,0,77.6677616948126,0,0
9814056505,4592858367,residential,0,75.63671730321161,0,0
9814056505,4592858361,residential,0,56.302210487212335,0,0
9853303583,9853303585,living_street,0,36.71805143598624,0,0
9853303585,9853303593,living_street,0,23.732986674962294,0,0
9853303585,9853303592,living_street,0,144.82477184102382,0,0
9853303585,9853303583,living_street,0,36.71805143598624,0,0
9853303592,3825027078,secondary,0,121.85521582626413,0,0
9853303592,1837584180,secondary,0,56.36747308206659,0,0
9853303592,9853303585,living_street,0,144.82477184102382,0,0
9853303593,9853303585,living_street,0,23.732986674962294,0,0
9853495161,9853495162,living_street,0,34.64088937028718,0,0
9853495161,4588371183,residential,0,15.742381693233064,0,0
9853495161,4588371177,residential,0,22.04360831740616,0,0
9853495162,9853495161,living_street,0,34.64088937028718,0,0
9853495163,9853495164,living_street,0,48.694815698648526,0,0
9853495163,4588274128,residential,0,127.4621923272914,0,0
9853495163,4588355436,residential,0,56.915775266012346,0,0
9853495164,9853495163,living_street,0,48.694815698648526,0,0
9944466192,9283051968,primary,1,26.44016675587702,0,0
9965966236,2532403744,primary,1,158.16899452473882,0,0
9965966236,436881922,primary,1,33.246620147955184,0,0
10278755799,10278755810,residential,0,38.78463388220012,0,0
10278755810,2329649111,secondary,0,14.395122594061995,0,0
10278755810,3811440290,secondary,0,88.70539348512665,0,0
10278755810,10278755799,residential,0,38.78463388220011,0,0
10572566352,3811441059,residential,0,10.095718805851572,0,0
10572566352,3811441058,residential,0,63.819010916492594,0,0
10572566352,10648984738,living_street,0,53.15881587276228,0,0
10572586359,10648984758,living_street,0,19.13633334062125,0,0
10572586388,3811440841,residential,0,4.04084476616068,0,0
10572586388,3811441063,residential,0,22.887007869312598,0,0
10572586388,10632462397,living_street,0,42.284959232844756,0,0
10572586397,3811441065,residential,0,5.366301639917358,0,0
10572586397,10572586398,living_street,0,20.96750960253863,0,0
10572586397,3811441063,residential,0,30.680038296030887,0,0
10572586398,10572586397,living_street,0,20.96750960253863,0,0
10618414541,10618414546,living_street,0,96.805446420302,0,0
10618414546,10618414547,living_street,0,27.105369949879947,0,0
10618414546,10618414541,living_street,0,96.805446420302,0,0
10618414546,3811440634,"['living_street', 'residential']",0,40.21542503187115,0,0
10618414547,10618414546,living_street,0,27.105369949879947,0,0
10629426080,10649050256,living_street,0,67.19866121617848,0,0
10632462397,10572586388,living_street,0,42.284959232844756,0,0
10632462398,10632462401,living_street,0,21.518631283263385,0,0
10632462400,10632462401,living_street,0,15.841065342170657,0,0
10632462401,10632462400,living_street,0,15.841065342170657,0,0
10632462401,10632462403,living_street,0,38.23934835472722,0,0
10632462401,10632462398,living_street,0,21.518631283263385,0,0
10632462403,10632462401,living_street,0,38.23934835472722,0,0
10632462403,10648984739,living_street,0,15.027078184589605,0,0
10632462403,10648984738,living_street,0,14.537703355994374,0,0
10632480405,10648984738,living_street,0,14.922032770688508,0,0
10632480405,10648984739,living_street,0,14.435960780921882,0,0
10632480405,10648984758,living_street,0,119.36972961110999,0,0
10648984738,10572566352,living_street,0,53.15881587276228,0,0
10648984738,10632462403,living_street,0,14.537703355994372,0,0
10648984738,10632480405,living_street,0,14.922032770688507,0,0
10648984739,10632480405,living_street,0,14.435960780921878,0,0
10648984739,10632462403,living_street,0,15.027078184589605,0,0
10648984739,10649050256,living_street,0,157.42632150938977,0,0
10648984758,10572586359,living_street,0,19.13633334062125,0,0
10648984758,10649050256,living_street,0,40.36161651690726,0,0
10648984758,10632480405,living_street,0,119.36972961111002,0,0
10649050256,10648984758,living_street,0,40.36161651690726,0,0
10649050256,10629426080,living_street,0,67.19866121617848,0,0
10649050256,10648984739,living_street,0,157.42632150938982,0,0
10675983978,10675983979,residential,0,33.321677340118825,0,0
10675983978,3811512519,residential,0,21.57503334416731,0,0
10675983978,7287935213,residential,0,39.59232544035398,0,0
10675983979,3811512528,residential,0,15.584188546374437,0,0
10675983979,10675983978,residential,0,33.321677340118825,0,0
10675983979,3811512547,residential,0,42.09345556539789,0,0
10676068115,436873079,secondary,0,45.849263373706435,0,0
10676068115,3811524324,secondary,0,19.46910308405313,0,0
10676068115,10676068116,residential,0,51.25041642332651,0,0
10676068116,3811434991,residential,0,79.5439189197033,0,0
10676068116,3811435009,residential,0,27.868092938081915,0,0
10676068116,10676068115,residential,0,51.25041642332651,0,0
10676104467,3785058145,residential,0,36.359908964318585,0,0
10676104467,3825310856,residential,0,23.049538326974943,0,0
10676104467,3825310847,residential,0,34.36308518941909,0,0
10676167516,3825310619,residential,0,17.709506887008,0,0
10676167516,3825310651,residential,0,12.415993064632149,0,0
10676167516,3825310759,residential,0,45.76693725767721,0,0
10676167554,3825310625,residential,0,14.698559382956574,0,0
10676167554,3785058110,residential,0,24.185271026128788,0,0
10676167554,3825310651,residential,0,26.626357916211923,0,0
10676167557,3825310651,residential,0,1.8605396353732884,0,0
10676167557,3825310772,residential,0,29.722104288544752,0,0
10676167557,3785058110,living_street,0,21.132501145432755,0,0
10676225502,3825311052,residential,0,34.129376892416914,0,0
10676225502,3825311298,residential,0,82.15150220047256,0,0
10676225502,3825311258,living_street,0,24.656652918099432,0,0
10676225504,3825311258,living_street,0,10.933208097529239,0,0
10676225504,3825311278,residential,0,86.69295884570786,0,0
10676225504,3785058147,residential,0,38.86457726481514,0,0
10676239357,6264747895,residential,0,12.474061459541257,0,0
10676239357,3785058147,residential,0,74.7120038364584,0,0
10676239357,3825310996,residential,0,47.26009037024261,0,0
10726078219,11941978996,primary,1,365.43951632246495,0,0
10726078219,414685905,secondary,0,12.736793595274875,0,0
10770934378,3811629679,residential,0,14.295696199265537,0,0
10770934378,4581911345,residential,0,136.9558856230014,0,0
10770934378,10770934379,residential,0,61.90778762092904,0,0
10770934379,3811629688,residential,0,52.57906173052673,0,0
10770934379,10770934378,residential,0,61.90778762092904,0,0
10770934379,3811629704,residential,0,127.58718669928709,0,0
10770955343,3811629589,residential,0,10.795493459627442,0,0
10770955343,3811629601,residential,0,19.349361614945785,0,0
10770955343,10770955344,residential,0,53.924588309246246,0,0
10770955344,3811629629,residential,0,29.891450444641492,0,0
10770955344,3811629611,residential,0,28.514863561131957,0,0
10770955344,10770955343,residential,0,53.924588309246246,0,0
10784761077,3820786043,secondary,1,63.266010440477324,0,0
10784761077,414685991,secondary,0,13.886237602222325,0,0
10933410143,4591805990,residential,0,3.6596028790786383,0,0
