u,v,highway,oneway,length,bridge,tunnel,avg_height,avg_slope,lanes,width,up_lanes,down_lanes,surface
2330771472,9958202194,residential,0,34.42781233537626,0,0,23.48999977,1.219808007986066,2,2.0,1,1,asphalt
2330771472,2330771469,residential,0,31.680826757854025,0,0,21.21000004,0.8406902320798393,2,2.0,1,1,asphalt
2330771472,4591716540,tertiary,0,107.60522645023808,0,0,20.885000230000003,3.850943452447068,2,2.0,1,1,paving_stones
2330771479,3309834355,residential,0,52.42293920248034,0,0,47.784999845,8.365122615403777,4,2.5,2,2,asphalt
2330771479,4664104634,residential,0,170.73113828851726,0,0,42.99499893,15.20593363621593,4,2.5,2,2,asphalt
2330771479,3309834969,residential,0,131.07867604428094,0,0,40.39499855,6.140421142751167,8,4.0,4,4,asphalt
2330782481,4595156252,residential,0,51.79204342463647,0,0,18.65999985,0.6450151735063676,4,2.5,2,2,asphalt
2330782481,4595156238,tertiary,0,97.51375295591532,0,0,18.23499966,0.5911127588858762,2,2.0,1,1,asphalt
2330782481,2330782485,tertiary,0,151.90745987370067,0,0,21.63500023,5.544913132901214,2,2.0,1,1,asphalt
2330782485,2330782543,residential,0,191.0449888745383,0,0,24.255000115,9.002639116602776,2,2.0,1,1,asphalt
2330782485,10156195562,residential,0,83.92854268168225,0,0,35.63000107,7.771768882864338,2,2.0,1,1,asphalt
2330782485,3352620587,tertiary,0,227.90263802873432,0,0,38.60000038,8.578103833009129,2,2.0,1,1,asphalt
2330782485,2330782481,tertiary,0,151.90745987370067,0,0,21.63500023,5.544913132901214,2,2.0,1,1,asphalt
2330782495,3352620587,tertiary,0,42.07347361088999,0,0,52.59000015,6.711396573722197,4,3.0,2,2,asphalt
2330782495,3807475052,primary,1,346.57513234780856,0,0,42.145000455,7.300929270852783,1,2.0,1,0,asphalt
2330782501,3157336864,residential,0,113.06016127674005,0,0,23.22000027,5.233828771275137,2,2.0,1,1,asphalt
2330782501,8383046657,residential,0,39.64985040235072,0,0,30.759999275,6.50407498498129,2,2.0,1,1,asphalt
2330782501,2330782543,residential,0,52.36554441095005,0,0,23.89999962,7.56046714090949,2,2.0,1,1,asphalt
2330782519,4593828146,residential,0,104.14405590702609,0,0,16.56999969,0.4026328085761417,2,2.0,1,1,asphalt
2330782519,8482803660,primary,1,76.50890434902891,0,0,16.864999769999997,0.3078770935923169,1,2.0,1,0,asphalt
2330782519,3991035410,residential,0,20.12002341552405,0,0,16.56999969,0.4738907146257914,8,4.0,4,4,asphalt
2330782519,4593833811,residential,0,84.75793575934257,0,0,16.284999845,0.8614920658376577,1,1.0,1,0,asphalt
2330782525,4593833816,residential,0,12.415990705924544,0,0,15.60000038,0.8208790007187081,2,2.0,1,1,asphalt
2330782525,2451940663,residential,0,49.53237743196184,0,0,15.400000095,1.88032136130772,2,2.0,1,1,asphalt
2330782525,4593833810,residential,0,104.70196379323954,0,0,14.555000305,0.7369354346006342,2,2.0,1,1,asphalt
2330782525,4593833811,residential,0,133.3350012750986,0,0,15.80000019,1.0349862088841162,2,2.0,1,1,asphalt
2330782527,2330782528,residential,0,41.86866796206558,0,0,15.19999981,5.335037988615999,3,2.6,2,1,asphalt
2330782528,2330782527,residential,0,41.86866796206558,0,0,15.19999981,5.335037988615999,2,2.0,1,1,asphalt
2330782528,8385802681,tertiary,0,117.7038097688652,0,0,15.82000017,2.697792887628301,4,2.5,2,2,asphalt
2330782528,13039150471,tertiary,0,24.433398382568058,0,0,15.19999981,5.335037988615999,4,2.5,2,2,asphalt
2330782529,12941993310,residential,0,27.997599553584905,0,0,17.80999947,0.5372103442653847,2,2.0,1,1,asphalt
2330782529,4595156238,tertiary,0,50.52244946077084,0,0,17.80999947,0.5372103442653847,2,2.0,1,1,asphalt
2330782529,12941993284,tertiary,0,80.69740974660904,0,0,17.125,0.2988790654529936,2,2.0,1,1,asphalt
2330782529,4593828146,residential,0,136.6141303439001,0,0,17.18999958,0.4342926233959383,2,2.0,1,1,asphalt
2330782531,12941993310,residential,0,56.57818479168892,0,0,24.300000195000003,2.997531802495705,2,2.0,1,1,asphalt
2330782531,10155915496,residential,1,43.53854615487273,0,0,30.79000092,5.457853260726025,1,2.0,1,0,asphalt
2330782542,4593828139,residential,0,100.41769951130756,0,0,17.200000765,1.200226926003054,8,4.0,4,4,asphalt
2330782542,4593828145,primary,1,32.261558540092295,0,0,17.405000685,1.3100465412211155,1,4.0,1,0,asphalt
2330782543,2330782485,residential,0,191.0449888745383,0,0,24.255000115,9.002639116602776,2,2.0,1,1,asphalt
2330782543,2330782501,residential,0,52.36554441095005,0,0,23.89999962,7.56046714090949,2,2.0,1,1,asphalt
2330782543,4593833801,residential,0,25.853230314103023,0,0,23.89999962,7.56046714090949,2,2.0,1,1,asphalt
2330782551,3352634042,tertiary,0,72.51894426471746,0,0,49.344999310000006,2.644086101997064,10,5.0,5,5,asphalt
2330782551,8383098865,residential,0,140.97991064389038,0,0,48.47500038,6.494703015738057,10,5.0,5,5,asphalt
2330782551,4593766432,residential,0,59.315312435767325,0,0,49.625,4.591326526169185,10,5.0,5,5,asphalt
2330782561,3352633694,residential,0,105.4198088630557,0,0,67.72999954,14.993295335313135,2,2.0,1,1,asphalt
2330782565,3352634000,residential,0,39.83320836561864,0,0,65.434999465,8.24221101041244,2,2.0,1,1,asphalt
2330782565,4593779251,residential,0,84.00645591632525,0,0,61.26499939,7.545006434095399,2,2.0,1,1,asphalt
2330782565,8383098865,residential,0,82.97410944958096,0,0,53.87000084,7.63797886981957,4,3.0,2,2,asphalt
2374750051,2374750075,residential,1,131.5343556820678,0,0,9.64000034,0.0863239844441637,1,2.0,1,0,asphalt
2374750051,387154952,residential,0,93.77421527821848,0,0,9.64000034,0.0863239844441637,2,2.0,1,1,asphalt
2374750051,2329649059,residential,0,186.6665812384882,0,0,9.575000285,0.0855691556280673,2,2.0,1,1,asphalt
2374750053,355432935,residential,0,105.99492078921418,0,0,8.744999885,0.1971625547676076,2,2.0,1,1,asphalt
2374750053,355799977,tertiary,0,107.71413590321288,0,0,10.529999735,0.7669287454004944,2,2.0,1,1,asphalt
2374750053,355432431,tertiary,0,122.9980672318117,0,0,8.529999735,0.1869148087337187,2,2.0,1,1,asphalt
2374750053,355432282,tertiary,0,119.84237274079894,0,0,8.309999945000001,0.2749008270012099,2,2.0,1,1,asphalt
2374750057,387154951,residential,0,41.620128819424046,0,0,9.575000285,0.2241620046054775,2,2.0,1,1,asphalt
2374750057,2721261123,residential,0,78.93331516441586,0,0,10.06000042,0.1214814266889115,2,2.0,1,1,asphalt
2374750057,387154916,residential,0,70.13077335319217,0,0,9.85000038,0.1039027055665376,2,2.0,1,1,asphalt
2374750057,387154952,residential,0,106.97829153646524,0,0,9.85000038,0.1039027055665376,2,2.0,1,1,asphalt
2374750058,2374750074,tertiary,0,53.86684675476786,0,0,9.005000115000001,0.2429174385677341,2,2.0,1,1,asphalt
2374750058,2374750075,residential,0,198.8966438734633,0,0,9.440000055,0.1646207115059489,2,2.0,1,1,asphalt
2374750058,2329649058,tertiary,0,36.819021876260464,0,0,9.23999977,0.2429174385677341,2,2.0,1,1,asphalt
2374750064,2374750069,residential,0,76.86562522375795,0,0,9.09000015,0.2217978132675833,2,2.0,1,1,asphalt
2374750064,2720510403,residential,0,111.31241655306602,0,0,9.09000015,0.3268425825220437,3,3.0,2,1,asphalt
2374750064,387154951,residential,0,104.91574382075986,0,0,9.09000015,0.3268425825220437,3,2.6666666666666665,2,2,asphalt
2374750064,387154950,residential,0,116.98612425911269,0,0,9.25,0.3995116145549352,2,2.0,1,1,asphalt
2374750067,3500784793,residential,0,100.72937503487712,0,0,9.575000285,0.0855691556280673,4,3.0,2,2,asphalt
2374750067,445327414,secondary,0,152.18172791426727,0,0,9.599999905,0.058855603948263,4,3.0,2,2,asphalt
2374750067,2329649046,secondary,0,136.99910410788263,0,0,9.51000023,0.084814326811971,4,3.0,2,2,asphalt
2374750069,387154918,residential,0,116.65348194854312,0,0,9.09000015,0.1167530440131229,2,2.0,1,1,asphalt
2374750069,387154916,residential,0,95.94449916823388,0,0,9.365000245,0.1015385142286433,3,2.6666666666666665,2,2,concrete
2374750069,2374750073,residential,0,76.94249953661208,0,0,9.09000015,0.1167530440131229,2,2.0,1,1,asphalt
2374750069,2374750064,residential,0,76.86562522375795,0,0,9.09000015,0.2217978132675833,2,2.0,1,0,asphalt
2374750073,387154858,residential,1,116.1209475922364,0,0,9.09000015,0.1167530440131229,1,2.0,1,0,asphalt
2374750073,2374750074,residential,0,155.66212473624236,0,0,8.930000305,0.1798352412904285,2,2.0,1,1,asphalt
2374750073,2374750069,residential,0,76.94249953661208,0,0,9.09000015,0.1167530440131229,2,2.0,1,0,asphalt
2374750074,2374750058,tertiary,0,53.86684675476786,0,0,9.005000115000001,0.2429174385677341,2,2.0,1,1,asphalt
2374750074,2374750073,residential,0,155.6621247362424,0,0,8.930000305,0.1798352412904285,2,2.0,1,1,asphalt
2374750074,2329649063,residential,0,122.71913332560572,0,0,8.77000046,0.2429174385677341,2,2.0,1,1,asphalt
2374750074,387154858,tertiary,0,102.81285309840676,0,0,8.930000305,0.1798352412904285,2,2.0,1,1,asphalt
2374750075,2374750073,residential,1,34.96383281857972,0,0,9.365000245,0.1015385142286433,1,2.0,1,0,asphalt
2374750075,387154916,residential,0,100.0378995443004,0,0,9.64000034,0.0863239844441637,2,2.0,1,1,asphalt
2374750075,2374750058,residential,0,198.8966438734633,0,0,9.440000055,0.1646207115059489,2,2.0,1,1,asphalt
2374750077,2374750051,residential,1,57.42041638131771,0,0,9.64000034,0.0863239844441637,1,2.0,1,0,asphalt
2374750077,5478901855,residential,0,126.4724486821833,0,0,9.64000034,0.0863239844441637,2,2.0,1,1,asphalt
2374750078,3186206867,residential,0,55.07090136237688,0,0,8.880000115000001,0.8825452350937026,2,2.0,1,1,asphalt
2374750078,387154859,residential,0,125.0352952388659,0,0,8.880000115000001,0.8825452350937026,2,2.0,1,1,asphalt
2374750078,2329649057,residential,0,120.87327848546404,0,0,8.77000046,0.2429174385677341,6,4.0,3,3,asphalt
2374750078,2329649063,residential,0,54.58905415294499,0,0,8.77000046,0.2429174385677341,6,4.0,3,3,asphalt
2374750079,387154953,residential,0,107.98714174269918,0,0,9.98000002,0.1419971858467832,6,4.0,3,3,asphalt
2374750079,2720635239,residential,0,66.47164182343484,0,0,10.06000042,0.1214814266889115,6,4.0,3,3,asphalt
2374750079,387154952,residential,0,21.818406389950685,0,0,9.85000038,0.1039027055665376,2,2.0,1,1,asphalt
2374750079,2721261123,residential,0,115.57950741735628,0,0,10.06000042,0.1214814266889115,2,2.0,1,1,asphalt
2374776955,436837204,secondary,0,155.0608321482112,0,0,9.400000095,1.9183729663759408,2,2.0,1,1,asphalt
2374776955,2329649058,tertiary,0,97.47867705155218,0,0,9.23999977,0.2429174385677341,2,2.0,1,1,asphalt
2374776955,2329649046,secondary,0,137.79868528450834,0,0,9.375,0.1638658826898525,2,2.0,1,1,asphalt
2374776955,2139941766,residential,0,523.8082575015093,0,0,11.51999998,0.800482263327237,2,2.0,1,1,asphalt
2374794514,2374794532,residential,0,108.70572794975403,0,0,10.27999973,0.5267977781172398,4,3.0,2,2,asphalt
2374794514,2374794523,residential,1,61.13927028721898,0,0,11.15499973,0.5705158778310866,1,2.5,1,0,asphalt
2374794523,436869380,residential,0,60.74052936573308,0,0,12.02999973,0.6142339775449333,4,3.0,2,2,asphalt
2374794523,1949178471,residential,0,144.10988354575986,0,0,11.170000075,0.6142339775449333,4,3.0,2,2,asphalt
2374794523,3743775749,residential,0,65.76568767015425,0,0,12.02999973,0.6142339775449333,1,1.0,1,0,asphalt
2374794532,3743775768,secondary,0,22.98699136824593,0,0,10.27999973,0.5267977781172398,4,3.0,2,2,asphalt
2374794532,2374823864,residential,0,78.56207538788512,0,0,10.27999973,0.5267977781172398,4,3.0,2,2,asphalt
2374794532,2374794514,residential,0,108.70572794975403,0,0,10.27999973,0.5267977781172398,4,3.0,2,2,asphalt
2374794532,4208689745,secondary,0,118.37249523451509,0,0,10.27999973,0.5267977781172398,4,3.0,2,2,asphalt
2374794573,3743775748,residential,0,28.77955377959044,0,0,12.13000011,2.910050340605028,2,2.0,1,1,asphalt
2374794573,5803686150,residential,0,146.85900998434002,0,0,12.13000011,2.910050340605028,2,2.0,1,1,asphalt
2374794573,3436119881,residential,0,47.695109371339726,0,0,12.13000011,2.910050340605028,1,1.0,1,0,asphalt
2374794573,3033931366,residential,1,94.14645910074842,0,0,12.05000019,1.5007886568740116,1,2.0,1,0,asphalt
2374794579,4208689745,secondary,0,18.984282100973807,0,0,10.244999885,0.7406188166878329,4,3.0,2,2,asphalt
2374794579,4173928373,secondary,0,44.455895270319445,0,0,10.21000004,0.954439855258426,4,3.0,2,2,asphalt
2374794579,2374823846,residential,0,49.915559138945,0,0,10.21000004,0.954439855258426,4,3.0,2,2,asphalt
2374794579,3033931366,residential,0,107.86497779954614,0,0,11.090000155,0.5229834142007106,4,3.0,2,2,asphalt
2374794582,3743775748,residential,0,42.39943931639621,0,0,11.20499992,1.718424059361134,2,2.0,1,1,asphalt
2374794582,2374794514,residential,1,86.42134867457537,0,0,10.27999973,0.5267977781172398,1,2.0,1,0,asphalt
2374823802,2374823837,residential,0,59.772864096894615,0,0,13.210000515,1.173474396523817,2,2.333333333333333,1,1,asphalt
2374823802,2374823807,residential,0,53.87143800952548,0,0,10.30000019,1.208753236483037,2,2.333333333333333,1,1,asphalt
2374823802,2374823808,residential,0,88.20208693536418,0,0,12.295000075,2.3833166231158263,2,2.333333333333333,1,1,asphalt
2374823805,355432939,residential,0,50.31290492442371,0,0,10.18999958,1.185126856327828,6,4.0,3,3,asphalt
2374823805,2374823841,residential,0,51.421486509165256,0,0,9.39999962,1.276706163870552,6,4.0,3,3,asphalt
2374823805,2374823813,residential,0,130.43734296059557,0,0,10.37999964,1.88824133635879,6,4.0,3,3,asphalt
2374823805,2374823839,residential,0,236.0910188374083,0,0,10.37999964,1.88824133635879,6,4.0,3,3,asphalt
2374823807,3634040397,residential,0,55.041935849288905,0,0,10.30000019,1.208753236483037,6,4.0,3,3,asphalt
2374823807,2374823802,residential,0,53.87143800952548,0,0,10.30000019,1.208753236483037,6,4.0,3,3,asphalt
2374823807,2374823823,residential,0,108.2968422661466,0,0,9.845000265,0.8840175874753539,2,2.0,1,1,asphalt
2374823808,2374823875,residential,0,82.9836779231508,0,0,15.2050004,2.348037783156606,2,2.0,1,1,asphalt
2374823808,2374823857,residential,0,45.64620102488141,0,0,14.28999996,3.557880009748615,2,2.0,1,1,asphalt
2374823808,2374823802,residential,0,88.20208693536418,0,0,12.295000075,2.3833166231158263,2,2.0,1,1,asphalt
2374823808,2374823878,residential,0,115.63646002580472,0,0,12.659999845,4.63872397267528,2,2.0,1,1,asphalt
2374823809,2374823821,residential,0,120.27850160504926,0,0,9.9550004,0.0807250448518675,2,2.0,1,1,asphalt
2374823809,2374823840,residential,0,66.00310502722616,0,0,10.06000042,0.3071169887724666,2,2.0,1,1,asphalt
2374823809,2374823856,residential,0,87.56394366614538,0,0,9.81000042,0.0,3,3.333333333333333,2,1,asphalt
2374823810,1949110896,residential,1,65.25828899529246,0,0,10.21000004,0.954439855258426,1,4.0,1,0,asphalt
2374823810,2374823846,residential,0,61.5073208180858,0,0,10.21000004,0.954439855258426,6,4.0,3,3,asphalt
2374823810,1931779477,primary,0,161.45802876316154,0,0,10.559999945,0.5116250574539261,2,2.0,1,1,asphalt
2374823810,1949178455,primary,0,68.31712877395631,0,0,10.21000004,0.954439855258426,4,3.0,2,2,asphalt
2374823811,1931779475,residential,1,82.46634134930535,0,0,10.80499983,0.1056937931751888,1,2.0,1,0,asphalt
2374823811,2374823885,residential,1,101.70647956678664,0,0,10.90999985,0.068810259649426,1,2.0,1,0,asphalt
2374823813,2374823839,residential,0,69.28598192964182,0,0,11.35999966,2.499776508847028,6,4.0,3,3,asphalt
2374823813,2374823862,residential,0,117.84544585549736,0,0,13.25499964,3.728151889227739,2,2.0,1,1,asphalt
2374823813,2374823805,residential,0,130.43734296059554,0,0,10.37999964,1.88824133635879,6,4.0,3,3,asphalt
2374823813,2374823876,residential,0,52.38127068956301,0,0,13.46999979,2.499776508847028,2,2.0,1,1,asphalt
2374823817,2724377721,residential,0,100.7921427196126,0,0,9.85000038,0.8217832188894396,3,3.0,2,1,asphalt
2374823817,2329649076,tertiary,0,111.2640118099158,0,0,9.98000002,0.3439906002003645,3,3.0,2,1,asphalt
2374823817,3500755195,tertiary,0,57.41137901808078,0,0,10.35000038,0.548319081572843,3,3.0,2,1,asphalt
2374823819,1969395241,residential,0,56.483692235718834,0,0,10.10000038,0.1614500897037351,2,2.0,1,1,asphalt
2374823819,2374823821,residential,0,66.20721071327715,0,0,10.10000038,0.1614500897037351,2,2.0,1,1,asphalt
2374823819,3743775725,residential,0,112.35832237044131,0,0,9.89499998,0.097173485394145,2,2.0,1,1,asphalt
2374823819,2374823840,residential,0,115.7982121951062,0,0,10.2050004,0.3878420336243341,2,2.0,1,1,asphalt
2374823820,355800597,residential,1,66.8273280712964,0,0,8.81000042,0.3438648427568152,1,4.0,1,0,asphalt
2374823820,2930463919,primary,0,88.56338087398984,0,0,8.81000042,0.3438648427568152,6,4.0,3,3,asphalt
2374823820,436880518,primary,0,164.4001655125711,0,0,8.765000345,0.451573390612243,6,4.0,3,3,asphalt
2374823820,3634040397,residential,0,50.36586816473378,0,0,9.555000305,0.776309039619926,6,4.0,3,3,asphalt
2374823821,2374823819,residential,0,66.20721071327715,0,0,10.10000038,0.1614500897037351,2,2.0,1,1,asphalt
2374823821,2374823809,residential,0,120.27850160504926,0,0,9.9550004,0.0807250448518675,1,1.0,1,0,asphalt
2374823821,2374823880,residential,0,174.2684890309608,0,0,10.0,0.161981517354195,6,4.0,3,3,asphalt
2374823821,2329649073,residential,0,100.15131483152923,0,0,9.9550004,0.1614500897037351,2,2.0,1,1,asphalt
2374823823,436880518,residential,0,51.17024414400616,0,0,9.055000305,0.5592819384676708,6,4.0,3,3,asphalt
2374823823,2374823857,residential,0,46.03894704839912,0,0,11.84000015,2.058580974108143,1,1.0,1,0,asphalt
2374823823,2374823807,residential,0,108.2968422661466,0,0,9.845000265,0.8840175874753539,6,4.0,3,3,asphalt
2374823823,2724377696,residential,0,86.89753070240295,0,0,9.150000095,0.347250505282755,2,2.0,1,1,asphalt
2374823827,3464948794,residential,1,51.14314561561264,0,0,9.81000042,0.1396621188278859,1,3.0,1,0,asphalt
2374823827,2374823834,residential,0,133.58801653710893,0,0,9.81000042,0.1505561042658105,1,2.0,1,0,asphalt
2374823834,2374823856,residential,1,76.0981253816224,0,0,9.81000042,0.0807250448518675,1,2.0,1,0,asphalt
2374823834,2374823827,residential,0,133.58801653710893,0,0,9.81000042,0.1505561042658105,2,2.0,1,1,asphalt
2374823837,2374823802,residential,0,59.772864096894615,0,0,13.210000515,1.173474396523817,2,2.0,1,1,asphalt
2374823837,2374823875,residential,0,38.49884955486979,0,0,16.12000084,1.138195556564597,4,3.0,2,2,asphalt
2374823837,2374823865,residential,0,81.73596762996496,0,0,16.12000084,1.138195556564597,1,2.0,1,0,asphalt
2374823839,6454486856,residential,0,24.507977040679755,0,0,13.25,10.60684157920386,6,4.0,3,3,asphalt
2374823839,2374823813,residential,0,69.28598192964182,0,0,11.35999966,2.499776508847028,6,4.0,3,3,asphalt
2374823839,6454516406,residential,0,115.16873900903958,0,0,13.09499979,1.3532349833486366,2,2.0,1,1,asphalt
2374823839,2374823805,residential,0,236.09101883740828,0,0,10.37999964,1.88824133635879,6,4.0,3,3,asphalt
